Date,NO3,NH4
7/26/2016 4:29,0.1875594,0.170428373
7/26/2016 4:59,0.2062288,0.168019516
7/26/2016 5:29,0.1747856,0.161654091
7/26/2016 5:59,0.2052462,0.167627336
7/26/2016 6:29,0.1924724,0.170830502
7/26/2016 6:59,0.1826464,0.178746409
7/26/2016 7:29,0.1924724,0.18198071
7/26/2016 7:59,0.2013158,0.159085102
7/26/2016 8:29,0.1954202,0.156068856
7/26/2016 8:59,0.2003332,0.144670591
7/26/2016 9:29,0.2317764,0.131983001
7/26/2016 9:59,0.2435676,0.124485425
7/26/2016 10:29,0.2976106,0.102416301
7/26/2016 10:59,0.262237,0.087537171
7/26/2016 11:29,0.3094018,0.076795876
7/26/2016 11:59,0.296628,0.074434319
7/26/2016 12:29,0.3103844,0.065151675
7/26/2016 12:59,0.3103844,0.074745231
7/26/2016 13:29,0.2838542,0.067327782
7/26/2016 13:59,0.3388798,0.062474132
7/26/2016 14:29,0.3329842,0.060905977
7/26/2016 14:59,0.3290538,0.058030419
7/26/2016 15:29,0.3152974,0.0603075
7/26/2016 15:59,0.3467406,0.066322957
7/26/2016 16:29,0.3231582,0.070996648
7/26/2016 16:59,0.3182452,0.062011134
7/26/2016 17:29,0.3526362,0.054926526
7/26/2016 17:59,0.3762186,0.051145959
7/26/2016 18:29,0.3595144,0.047377971
7/26/2016 18:59,0.3025236,0.046568149
7/26/2016 19:29,0.3143148,0.05808103
7/26/2016 19:59,0.2858194,0.075817228
7/26/2016 20:29,0.3025236,0.098391205
7/26/2016 20:59,0.2484806,0.09656543
7/26/2016 21:29,0.262237,0.109417748
7/26/2016 21:59,0.2455328,0.112570758
7/26/2016 22:29,0.2366894,0.120058631
7/26/2016 22:59,0.2445502,0.140253398
7/26/2016 23:29,0.2209678,0.145932174
7/26/2016 23:59,0.1865768,0.159078078
7/27/2016 0:29,0.1286034,0.15420317
7/27/2016 0:59,0.1865768,0.167518688
7/27/2016 1:29,0.1629944,0.176190505
7/27/2016 1:59,0.1777334,0.168706938
7/27/2016 2:29,0.1728204,0.167789587
7/27/2016 2:59,0.1620118,0.153798254
7/27/2016 3:29,0.2307938,0.128620298
7/27/2016 3:59,0.2190026,0.142883664
7/27/2016 4:29,0.2170374,0.141141668
7/27/2016 4:59,0.2533936,0.140708805
7/27/2016 5:29,0.232759,0.139429903
7/27/2016 5:59,0.2386546,0.134584189
7/27/2016 6:29,0.2494632,0.132181399
7/27/2016 6:59,0.2750108,0.1263705
7/27/2016 7:29,0.2642022,0.124129982
7/27/2016 7:59,0.2533936,0.144803602
7/27/2016 8:29,0.2307938,0.143996809
7/27/2016 8:59,0.2514284,0.145655407
7/27/2016 9:29,0.2190026,0.142817523
7/27/2016 9:59,0.2062288,0.134226239
7/27/2016 10:29,0.2779586,0.107129113
7/27/2016 10:59,0.3172626,0.091434018
7/27/2016 11:29,0.345758,0.094508448
7/27/2016 11:59,0.2799238,0.064488074
7/27/2016 12:29,0.3172626,0.090124438
7/27/2016 12:59,0.3084192,0.093042163
7/27/2016 13:29,0.2976106,0.083046956
7/27/2016 13:59,0.2809064,0.090084346
7/27/2016 14:29,0.2651848,0.076751297
7/27/2016 14:59,0.2858194,0.093396572
7/27/2016 15:29,0.2926976,0.091852362
7/27/2016 15:59,0.326106,0.092242269
7/27/2016 16:29,0.3025236,0.085552762
7/27/2016 16:59,0.2956454,0.08159191
7/27/2016 17:29,0.2897498,0.074342496
7/27/2016 17:59,0.3447754,0.07470969
7/27/2016 18:29,0.3487058,0.071654613
7/27/2016 18:59,0.3732708,0.049220451
7/27/2016 19:29,0.3487058,0.032794033
7/27/2016 19:59,0.2828716,0.024658537
7/27/2016 20:29,0.3103844,0.030666503
7/27/2016 20:59,0.2779586,0.035706406
7/27/2016 21:29,0.2484806,0.02706766
7/27/2016 21:59,0.2681326,0.019347691
7/27/2016 22:29,0.252411,0.022563618
7/27/2016 22:59,0.198368,0.033538559
7/27/2016 23:29,0.1747856,0.062388632
7/27/2016 23:59,0.203281,0.074731952
7/28/2016 0:29,0.1767508,0.081755474
7/28/2016 0:59,0.1816638,0.068876663
7/28/2016 1:29,0.2111418,0.073312704
7/28/2016 1:59,0.1924724,0.06927331
7/28/2016 2:29,0.2248982,0.064144726
7/28/2016 2:59,0.2170374,0.061801134
7/28/2016 3:29,0.2003332,0.066625515
7/28/2016 3:59,0.2022984,0.057034442
7/28/2016 4:29,0.2484806,0.054426969
7/28/2016 4:59,0.1993506,0.057511634
7/28/2016 5:29,0.2239156,0.06785601
7/28/2016 5:59,0.2111418,0.071241996
7/28/2016 6:29,0.2121244,0.073505951
7/28/2016 6:59,0.2170374,0.063387887
7/28/2016 7:29,0.2003332,0.071936422
7/28/2016 7:59,0.2121244,0.067507027
7/28/2016 8:29,0.2445502,0.055157208
7/28/2016 8:59,0.2288286,0.046138636
7/28/2016 9:29,0.2248982,0.049503672
7/28/2016 9:59,0.2111418,0.041195974
7/28/2016 10:29,0.2307938,0.040426172
7/28/2016 10:59,0.2140896,0.025119139
7/28/2016 11:29,0.2838542,0.029339299
7/28/2016 11:59,0.2592892,0.024868974
7/28/2016 12:29,0.2543762,0.029033121
7/28/2016 12:59,0.2563414,0.029421194
7/28/2016 13:29,0.2563414,0.028983434
7/28/2016 13:59,0.2700978,0.021126209
7/28/2016 14:29,0.2740282,0.021863764
7/28/2016 14:59,0.2995758,0.005
7/28/2016 15:29,0.3123496,0.014219619
7/28/2016 15:59,0.3143148,0.017542377
7/28/2016 16:29,0.2858194,0.016593132
7/28/2016 16:59,0.301541,0.010491273
7/28/2016 17:29,0.3369146,0.010935205
7/28/2016 17:59,0.321193,0.005
7/28/2016 18:29,0.3133322,0.005
7/28/2016 18:59,0.3388798,0.005
7/28/2016 19:29,0.3447754,0.005
7/28/2016 19:59,0.3172626,0.005
7/28/2016 20:29,0.2956454,0.014697037
7/28/2016 20:59,0.2465154,0.016836254
7/28/2016 21:29,0.2583066,0.014789895
7/28/2016 21:59,0.2465154,0.026621045
7/28/2016 22:29,0.2465154,0.025786599
7/28/2016 22:59,0.2170374,0.031292338
7/28/2016 23:29,0.2170374,0.037748301
7/28/2016 23:59,0.2248982,0.049755445
7/29/2016 0:29,0.1944376,0.027399233
7/29/2016 0:59,0.2160548,0.027503518
7/29/2016 1:29,0.2298112,0.022552653
7/29/2016 1:59,0.2268634,0.024576858
7/29/2016 2:29,0.2239156,0.020300135
7/29/2016 2:59,0.232759,0.02361018
7/29/2016 3:29,0.2248982,0.023728968
7/29/2016 3:59,0.2248982,0.02876961
7/29/2016 4:29,0.2661674,0.021301855
7/29/2016 4:59,0.291715,0.015550848
7/29/2016 5:29,0.3221756,0.0173299
7/29/2016 5:59,0.2858194,0.018449216
7/29/2016 6:29,0.2858194,0.021331282
7/29/2016 6:59,0.2710804,0.020594501
7/29/2016 7:29,0.2759934,0.042123553
7/29/2016 7:59,0.3025236,0.022070567
7/29/2016 8:29,0.2995758,0.023785365
7/29/2016 8:59,0.331019,0.026788021
7/29/2016 9:29,0.3329842,0.022178821
7/29/2016 9:59,0.31628,0.024823179
7/29/2016 10:29,0.3172626,0.016230247
7/29/2016 10:59,0.3418276,0.013977961
7/29/2016 11:29,0.3192278,0.015987715
7/29/2016 11:59,0.3084192,0.032483627
7/29/2016 12:29,0.3477232,0.01587927
7/29/2016 12:59,0.3378972,0.014239485
7/29/2016 13:29,0.3437928,0.013030212
7/29/2016 13:59,0.355584,0.013874417
7/29/2016 14:29,0.3526362,0.011318061
7/29/2016 14:59,0.3221756,0.005
7/29/2016 15:29,0.3320016,0.005
7/29/2016 15:59,0.360497,0.014395536
7/29/2016 16:29,0.3231582,0.012733411
7/29/2016 16:59,0.3772012,0.010611748
7/29/2016 17:29,0.3693404,0.017370539
7/29/2016 17:59,0.3320016,0.017063784
7/29/2016 18:29,0.3329842,0.015910841
7/29/2016 18:59,0.404714,0.005
7/29/2016 19:29,0.3123496,0.024813873
7/29/2016 19:59,0.4037314,0.005
7/29/2016 20:29,0.3732708,0.023971897
7/29/2016 20:59,0.3477232,0.023955504
7/29/2016 21:29,0.3781838,0.005
7/29/2016 21:59,0.3221756,0.027454686
7/29/2016 22:29,0.345758,0.029531817
7/29/2016 22:59,0.335932,0.028299783
7/29/2016 23:29,0.3172626,0.024890344
7/29/2016 23:59,0.3241408,0.027508254
7/30/2016 0:29,0.2995758,0.029759059
7/30/2016 0:59,0.3133322,0.031687154
7/30/2016 1:29,0.3172626,0.027395666
7/30/2016 1:59,0.2642022,0.027162054
7/30/2016 2:29,0.2995758,0.031422998
7/30/2016 2:59,0.3172626,0.026120045
7/30/2016 3:29,0.3025236,0.023198332
7/30/2016 3:59,0.2956454,0.02048529
7/30/2016 4:29,0.3300364,0.024660365
7/30/2016 4:59,0.3241408,0.029717628
7/30/2016 5:29,0.2563414,0.013643432
7/30/2016 5:59,0.306454,0.027496402
7/30/2016 6:29,0.2494632,0.018977392
7/30/2016 6:59,0.3103844,0.034348128
7/30/2016 7:29,0.3074366,0.035117143
7/30/2016 7:59,0.2533936,0.027176831
7/30/2016 8:29,0.2809064,0.035979569
7/30/2016 8:59,0.3231582,0.032151052
7/30/2016 9:29,0.2779586,0.034791885
7/30/2016 9:59,0.272063,0.02731312
7/30/2016 10:29,0.3074366,0.032770418
7/30/2016 10:59,0.3329842,0.034397717
7/30/2016 11:29,0.2651848,0.025035474
7/30/2016 11:59,0.2602718,0.02222277
7/30/2016 12:29,0.2740282,0.024838308
7/30/2016 12:59,0.2484806,0.020631483
7/30/2016 13:29,0.2759934,0.016700434
7/30/2016 13:59,0.252411,0.005
7/30/2016 14:29,0.3074366,0.005
7/30/2016 14:59,0.2661674,0.005
7/30/2016 15:29,0.2661674,0.005
7/30/2016 15:59,0.3152974,0.005
7/30/2016 16:29,0.301541,0.005
7/30/2016 16:59,0.31628,0.005
7/30/2016 17:29,0.3152974,0.005
7/30/2016 17:59,0.311367,0.005
7/30/2016 18:29,0.2750108,0.005
7/30/2016 18:59,0.2691152,0.005
7/30/2016 19:29,0.2317764,0.005
7/30/2016 19:59,0.2691152,0.005
7/30/2016 20:29,0.2828716,0.005
7/30/2016 20:59,0.2533936,0.005
7/30/2016 21:29,0.3054714,0.005
7/30/2016 21:59,0.286802,0.005
7/30/2016 22:29,0.2681326,0.005
7/30/2016 22:59,0.3005584,0.005
7/30/2016 23:29,0.3270886,0.005
7/30/2016 23:59,0.2887672,0.005
7/31/2016 0:29,0.2936802,0.005
7/31/2016 0:59,0.301541,0.005
7/31/2016 1:29,0.2642022,0.005
7/31/2016 1:59,0.2848368,0.005
7/31/2016 2:29,0.291715,0.005
7/31/2016 2:59,0.3202104,0.005
7/31/2016 3:29,0.3084192,0.005
7/31/2016 3:59,0.2926976,0.005
7/31/2016 4:29,0.3202104,0.005
7/31/2016 4:59,0.3025236,0.005
7/31/2016 5:29,0.281889,0.010911571
7/31/2016 5:59,0.2985932,0.010060555
7/31/2016 6:29,0.3005584,0.012088536
7/31/2016 6:59,0.2995758,0.005
7/31/2016 7:29,0.306454,0.013493173
7/31/2016 7:59,0.311367,0.011866929
7/31/2016 8:29,0.2799238,0.015172143
7/31/2016 8:59,0.257324,0.005
7/31/2016 9:29,0.2897498,0.012946904
7/31/2016 9:59,0.2985932,0.013863561
7/31/2016 10:29,0.2642022,0.005
7/31/2016 10:59,0.301541,0.013405225
7/31/2016 11:29,0.3526362,0.005
7/31/2016 11:59,0.3270886,0.005
7/31/2016 12:29,0.355584,0.005
7/31/2016 12:59,0.3300364,0.005
7/31/2016 13:29,0.3251234,0.005
7/31/2016 13:59,0.3624622,0.005
7/31/2016 14:29,0.3447754,0.005
7/31/2016 14:59,0.3378972,0.005
7/31/2016 15:29,0.3644274,0.005
7/31/2016 15:59,0.3074366,0.005
7/31/2016 16:29,0.306454,0.005
7/31/2016 16:59,0.3349494,0.005
7/31/2016 17:29,0.3516536,0.005
7/31/2016 17:59,0.3241408,0.005
7/31/2016 18:29,0.3172626,0.005
7/31/2016 18:59,0.3231582,0.005
7/31/2016 19:29,0.3103844,0.005
7/31/2016 19:59,0.3221756,0.005
7/31/2016 20:29,0.2553588,0.005
7/31/2016 20:59,0.2750108,0.005
7/31/2016 21:29,0.262237,0.005
7/31/2016 21:59,0.2632196,0.005
7/31/2016 22:29,0.252411,0.005
7/31/2016 22:59,0.2651848,0.005
7/31/2016 23:29,0.252411,0.005
7/31/2016 23:59,0.2681326,0.005
8/1/2016 0:29,0.2887672,0.005
8/1/2016 0:59,0.2907324,0.005
8/1/2016 1:29,0.2553588,0.005
8/1/2016 1:59,0.2592892,0.005
8/1/2016 2:29,0.2809064,0.015794186
8/1/2016 2:59,0.2995758,0.014608825
8/1/2016 3:29,0.2258808,0.010097059
8/1/2016 3:59,0.2553588,0.01671673
8/1/2016 4:29,0.2592892,0.01128419
8/1/2016 4:59,0.2877846,0.010770993
8/1/2016 5:29,0.3054714,0.015456661
8/1/2016 5:59,0.3005584,0.01577893
8/1/2016 6:29,0.2887672,0.011015387
8/1/2016 6:59,0.3044888,0.016040328
8/1/2016 7:29,0.3339668,0.018477559
8/1/2016 7:59,0.2887672,0.005
8/1/2016 8:29,0.3270886,0.015346523
8/1/2016 8:59,0.3054714,0.013784159
8/1/2016 9:29,0.3437928,0.012764976
8/1/2016 9:59,0.2995758,0.005
8/1/2016 10:29,0.3133322,0.005
8/1/2016 10:59,0.2946628,0.005
8/1/2016 11:29,0.3133322,0.005
8/1/2016 11:59,0.3035062,0.005
8/1/2016 12:29,0.3300364,0.005
8/1/2016 12:59,0.3270886,0.005
8/1/2016 13:29,0.3673752,0.005
8/1/2016 13:59,0.3614796,0.005
8/1/2016 14:29,0.375236,0.005
8/1/2016 14:59,0.3369146,0.005
8/1/2016 15:29,0.3889924,0.005
8/1/2016 15:59,0.3978358,0.005
8/1/2016 16:29,0.3732708,0.005
8/1/2016 16:59,0.3821142,0.005
8/1/2016 17:29,0.3722882,0.005
8/1/2016 17:59,0.3467406,0.005
8/1/2016 18:29,0.3880098,0.020415367
8/1/2016 18:59,0.3889924,0.005
8/1/2016 19:29,0.3428102,0.005
8/1/2016 19:59,0.3585318,0.005
8/1/2016 20:29,0.3388798,0.005
8/1/2016 20:59,0.3280712,0.005
8/1/2016 21:29,0.2750108,0.005
8/1/2016 21:59,0.3477232,0.005
8/1/2016 22:29,0.3339668,0.005
8/1/2016 22:59,0.3546014,0.005
8/1/2016 23:29,0.3025236,0.005
8/1/2016 23:59,0.331019,0.005
8/2/2016 0:29,0.281889,0.005
8/2/2016 0:59,0.3025236,0.005
8/2/2016 1:29,0.286802,0.005
8/2/2016 1:59,0.2907324,0.005
8/2/2016 2:29,0.2946628,0.005
8/2/2016 2:59,0.3614796,0.062110655
8/2/2016 3:29,0.3270886,0.005
8/2/2016 3:59,0.3398624,0.087049155
8/2/2016 4:29,0.2750108,0.005
8/2/2016 4:59,0.2799238,0.005
8/2/2016 5:29,0.2897498,0.005
8/2/2016 5:59,0.3182452,0.005
8/2/2016 6:29,0.3467406,0.01083931
8/2/2016 6:59,0.3133322,0.010478296
8/2/2016 7:29,0.3231582,0.011933615
8/2/2016 7:59,0.301541,0.017734335
8/2/2016 8:29,0.3172626,0.011293051
8/2/2016 8:59,0.3143148,0.005
8/2/2016 9:29,0.3644274,0.010624992
8/2/2016 9:59,0.3241408,0.005
8/2/2016 10:29,0.3369146,0.005
8/2/2016 10:59,0.3251234,0.005
8/2/2016 11:29,0.335932,0.005
8/2/2016 11:59,0.3369146,0.005
8/2/2016 12:29,0.3054714,0.005
8/2/2016 12:59,0.3467406,0.005
8/2/2016 13:29,0.3585318,0.005
8/2/2016 13:59,0.3477232,0.005
8/2/2016 14:29,0.3713056,0.005
8/2/2016 15:29,0.3339668,0.015676026
8/2/2016 15:59,0.335932,0.011157194
8/2/2016 16:29,0.3251234,0.014810079
8/2/2016 16:59,0.3290538,0.005
8/2/2016 17:29,0.3054714,0.005
8/2/2016 17:59,0.296628,0.005
8/2/2016 18:29,0.26715,0.005
8/2/2016 18:59,0.3094018,0.005
8/2/2016 19:29,0.3182452,0.005
8/2/2016 19:59,0.3378972,0.011285666
8/2/2016 20:29,0.3035062,0.005
8/2/2016 20:59,0.2956454,0.005
8/2/2016 21:29,0.2995758,0.005
8/2/2016 21:59,0.2897498,0.010606129
8/2/2016 22:29,0.2602718,0.005
8/2/2016 22:59,0.3143148,0.005
8/2/2016 23:29,0.2543762,0.005
8/2/2016 23:59,0.3035062,0.012950341
8/3/2016 0:29,0.2858194,0.013744358
8/3/2016 0:59,0.2710804,0.011699659
8/3/2016 1:29,0.2985932,0.018779558
8/3/2016 1:59,0.2877846,0.019701477
8/3/2016 2:29,0.296628,0.025774867
8/3/2016 2:59,0.2838542,0.028400755
8/3/2016 3:29,0.3044888,0.028676221
8/3/2016 3:59,0.272063,0.021005524
8/3/2016 4:29,0.2642022,0.021363661
8/3/2016 4:59,0.2504458,0.02984201
8/3/2016 5:29,0.26715,0.02501378
8/3/2016 5:59,0.2740282,0.036053522
8/3/2016 6:29,0.2543762,0.032516893
8/3/2016 6:59,0.2838542,0.038016254
8/3/2016 7:29,0.281889,0.038919579
8/3/2016 7:59,0.2681326,0.034938417
8/3/2016 8:29,0.2858194,0.043654326
8/3/2016 8:59,0.2897498,0.041842155
8/3/2016 9:29,0.2583066,0.047288048
8/3/2016 9:59,0.2543762,0.044752633
8/3/2016 10:29,0.2445502,0.048023711
8/3/2016 10:59,0.193455,0.081529351
8/3/2016 11:29,0.1413772,0.090816026
8/3/2016 11:59,0.03,0.153413307
8/3/2016 12:29,0.03,0.173009624
8/3/2016 12:59,0.03,0.208381174
8/3/2016 13:29,0.03,0.235937522
8/3/2016 13:59,0.03,0.255091019
8/3/2016 14:29,0.03,0.295006125
8/3/2016 14:59,0.03,0.331466849
8/3/2016 15:29,0.03,0.365438292
8/3/2016 15:59,0.03,0.396328985
8/3/2016 16:29,0.03,0.431764814
8/3/2016 16:59,0.03,0.473196486
8/3/2016 17:29,0.03,0.507406569
8/3/2016 17:59,0.03,0.544894892
8/3/2016 18:29,0.03,0.574026843
8/3/2016 18:59,0.03,0.588518674
8/3/2016 19:29,0.03,0.602441807
8/3/2016 19:59,0.03,0.630516944
8/3/2016 20:29,0.03,0.658686962
8/3/2016 20:59,0.03,0.71905989
8/3/2016 21:29,0.03,0.773612859
8/3/2016 21:59,0.03,0.85293558
8/3/2016 22:29,0.03,0.875209238
8/3/2016 22:59,0.03,0.958345297
8/3/2016 23:29,0.03,1.054659134
8/3/2016 23:59,0.03,1.123803959
8/4/2016 0:29,0.03,1.19124214
8/4/2016 0:59,0.03,1.239246488
8/4/2016 1:29,0.03,1.282166211
8/4/2016 1:59,0.03,1.327101126
8/4/2016 2:29,0.03,1.365288412
8/4/2016 2:59,0.03,1.394767342
8/4/2016 3:29,0.03,1.430696891
8/4/2016 3:59,0.03,1.461311598
8/4/2016 4:29,0.03,1.459623231
8/4/2016 4:59,0.03,1.502216371
8/4/2016 5:29,0.03,0.005
8/4/2016 5:59,0.03,0.005
8/4/2016 6:29,0.03,0.005
8/4/2016 6:59,0.03,0.005
8/4/2016 7:29,0.03,0.005
8/4/2016 7:59,0.03,1.233120213
8/4/2016 8:29,0.03,1.302690241
8/4/2016 8:59,0.03,1.333264785
8/4/2016 9:29,0.03,1.262000719
8/4/2016 9:59,0.03,1.149804586
8/4/2016 10:29,0.03,1.145782146
8/4/2016 10:59,0.03,1.108182836
8/4/2016 11:29,0.03,1.114401373
8/4/2016 11:59,0.03,1.105206391
8/4/2016 12:29,0.03,1.077099405
8/4/2016 12:59,0.03,1.073427717
8/4/2016 13:29,0.03,1.102666286
8/4/2016 13:59,0.03,1.082849102
8/4/2016 14:29,0.03,1.043059576
8/4/2016 14:59,0.03,1.030209093
8/4/2016 15:29,0.03,1.016177466
8/4/2016 15:59,0.03,1.011938253
8/4/2016 16:29,0.03,1.013338525
8/4/2016 16:59,0.03,0.983760978
8/4/2016 17:29,0.03,1.033489403
8/4/2016 17:59,0.03,0.970786833
8/4/2016 18:29,0.03,0.977189224
8/4/2016 18:59,0.03,0.976111474
8/4/2016 19:29,0.03,0.971346561
8/4/2016 19:59,0.03,0.97582754
8/4/2016 20:29,0.03,1.041887061
8/4/2016 20:59,0.03,1.139317596
8/4/2016 21:29,0.03,1.137915857
8/4/2016 21:59,0.03,1.13168956
8/4/2016 22:29,0.03,1.120020979
8/4/2016 22:59,0.03,1.132197684
8/4/2016 23:29,0.03,1.142486843
8/4/2016 23:59,0.03,1.144721366
8/5/2016 0:29,0.03,1.110573522
8/5/2016 0:59,0.03,1.135360695
8/5/2016 1:29,0.03,1.118583911
8/5/2016 1:59,0.03,1.108621591
8/5/2016 2:29,0.03,1.130774721
8/5/2016 2:59,0.03,1.135588638
8/5/2016 3:29,0.03,1.139333974
8/5/2016 3:59,0.03,1.145637854
8/5/2016 4:29,0.03,1.160010187
8/5/2016 4:59,0.03,1.16340078
8/5/2016 5:29,0.03,1.155970089
8/5/2016 5:59,0.03,1.167723493
8/5/2016 6:29,0.03,1.165171485
8/5/2016 6:59,0.03,1.159811703
8/5/2016 7:29,0.03,1.139545139
8/5/2016 7:59,0.03,1.14365013
8/5/2016 8:29,0.03,1.124531532
8/5/2016 8:59,0.03,1.130607534
8/5/2016 9:29,0.03,1.117469842
8/5/2016 9:59,0.03,1.121010292
8/5/2016 10:29,0.03,1.092683707
8/5/2016 10:59,0.03,1.078409469
8/5/2016 11:29,0.03,1.051987156
8/5/2016 11:59,0.03,1.043537486
8/5/2016 12:29,0.03,1.048216187
8/5/2016 12:59,0.03,1.040165523
8/5/2016 13:29,0.03,1.038236335
8/5/2016 13:59,0.03,1.039432489
8/5/2016 14:29,0.03,1.024839965
8/5/2016 14:59,0.03,1.025208348
8/5/2016 15:29,0.03,1.035906258
8/5/2016 15:59,0.03,1.02606682
8/5/2016 16:29,0.03,1.034685617
8/5/2016 16:59,0.03,1.035507471
8/5/2016 17:29,0.03,1.023341282
8/5/2016 17:59,0.03,1.02295884
8/5/2016 18:29,0.03,1.024983034
8/5/2016 18:59,0.03,1.043423147
8/5/2016 19:29,0.03,1.025314876
8/5/2016 19:59,0.03,1.034304976
8/5/2016 20:29,0.03,1.025247845
8/5/2016 20:59,0.03,1.015204834
8/5/2016 21:29,0.03,1.011727861
8/5/2016 21:59,0.03,0.980259255
8/5/2016 22:29,0.03,0.960071566
8/5/2016 22:59,0.03,0.942203726
8/5/2016 23:29,0.03,0.992388248
8/5/2016 23:59,0.03,0.987445497
8/6/2016 0:29,0.03,1.060198854
8/6/2016 0:59,0.03,1.046091996
8/6/2016 1:29,0.03,1.031079772
8/6/2016 1:59,0.03,0.927093452
8/6/2016 2:29,0.03,0.943862959
8/6/2016 2:59,0.03,0.947641749
8/6/2016 3:29,0.03,0.926821344
8/6/2016 3:59,0.03,0.945199784
8/6/2016 4:29,0.03,0.91063273
8/6/2016 4:59,0.03,0.832894683
8/6/2016 5:29,0.03,0.693776326
8/6/2016 5:59,0.03,0.563949555
8/6/2016 6:29,0.0794734,0.449435356
8/6/2016 6:59,0.1118992,0.400030118
8/6/2016 7:29,0.0745604,0.356324097
8/6/2016 7:59,0.0647344,0.371803298
8/6/2016 8:29,0.0617866,0.41152988
8/6/2016 8:59,0.03,0.43301215
8/6/2016 9:29,0.03,0.453790291
8/6/2016 9:59,0.03,0.496857133
8/6/2016 10:29,0.03,0.516686266
8/6/2016 10:59,0.03,0.543914779
8/6/2016 11:29,0.03,0.541008292
8/6/2016 11:59,0.03,0.585126048
8/6/2016 12:29,0.03,0.626132717
8/6/2016 12:59,0.03,0.642847634
8/6/2016 13:29,0.03,0.61938085
8/6/2016 13:59,0.03,0.661898295
8/6/2016 14:29,0.03,0.675072306
8/6/2016 14:59,0.03,0.676852911
8/6/2016 15:29,0.03,0.649467166
8/6/2016 15:59,0.03,0.681799362
8/6/2016 16:29,0.03,0.681027073
8/6/2016 16:59,0.03,0.696847016
8/6/2016 17:29,0.03,0.678786931
8/6/2016 17:59,0.03,0.695958088
8/6/2016 18:29,0.03,0.674032463
8/6/2016 18:59,0.03,0.681019311
8/6/2016 19:29,0.03,0.679479301
8/6/2016 19:59,0.03,0.672138967
8/6/2016 20:29,0.03,0.657103545
8/6/2016 20:59,0.03,0.631474234
8/6/2016 21:29,0.03,0.629637712
8/6/2016 21:59,0.03,0.598353192
8/6/2016 22:29,0.03,0.513491173
8/6/2016 22:59,0.1462902,0.361971324
8/6/2016 23:29,0.178716,0.283193051
8/6/2016 23:59,0.1570988,0.241367334
8/7/2016 0:29,0.2042636,0.233040158
8/7/2016 0:59,0.2730456,0.249589521
8/7/2016 1:29,0.2062288,0.221019622
8/7/2016 1:59,0.1266382,0.213218681
8/7/2016 2:29,0.1816638,0.220131182
8/7/2016 2:59,0.1256556,0.206573225
8/7/2016 3:29,0.1826464,0.218419593
8/7/2016 3:59,0.1286034,0.221403072
8/7/2016 4:29,0.1158296,0.222404096
8/7/2016 4:59,0.1767508,0.227045285
8/7/2016 5:29,0.1551336,0.222400798
8/7/2016 5:59,0.183629,0.236545364
8/7/2016 6:29,0.1796986,0.232813608
8/7/2016 6:59,0.1757682,0.217114028
8/7/2016 7:29,0.1600466,0.205039313
8/7/2016 7:59,0.1777334,0.204667058
8/7/2016 8:29,0.1757682,0.202038571
8/7/2016 8:59,0.16889,0.192005027
8/7/2016 9:29,0.1757682,0.186730305
8/7/2016 9:59,0.2072114,0.186790386
8/7/2016 10:29,0.2013158,0.18002487
8/7/2016 10:59,0.1895246,0.183720871
8/7/2016 11:29,0.1816638,0.186056872
8/7/2016 11:59,0.2013158,0.192396191
8/7/2016 12:29,0.1649596,0.203795369
8/7/2016 12:59,0.109934,0.351075429
8/7/2016 13:29,0.1482554,0.296206574
8/7/2016 13:59,0.095195,0.33140269
8/7/2016 14:29,0.1158296,0.370711666
8/7/2016 14:59,0.0617866,0.360743359
8/7/2016 15:29,0.0834038,0.401509667
8/7/2016 15:59,0.0794734,0.476854054
8/7/2016 16:29,0.03,0.432328598
8/7/2016 16:59,0.03,0.473719974
8/7/2016 17:29,0.03,0.571250072
8/7/2016 17:59,0.178716,0.495920384
8/7/2016 18:29,0.1030558,0.47814827
8/7/2016 18:59,0.03,0.425120783
8/7/2016 19:29,0.0627692,0.472491162
8/7/2016 19:59,0.03,0.487586423
8/7/2016 20:29,0.03,0.458886155
8/7/2016 20:59,0.03,0.470560482
8/7/2016 21:29,0.03,0.479459095
8/7/2016 21:59,0.03,0.438319591
8/7/2016 22:29,0.03,0.431314771
8/7/2016 22:59,0.03,0.399438599
8/7/2016 23:29,0.0627692,0.322180589
8/7/2016 23:59,0.0892994,0.260197184
8/8/2016 0:29,0.0843864,0.257353456
8/8/2016 0:59,0.03,0.281333172
8/8/2016 1:29,0.03,0.381323707
8/8/2016 1:59,0.03,0.372890856
8/8/2016 2:29,0.03,0.293068469
8/8/2016 2:59,0.03,0.322643015
8/8/2016 3:29,0.109934,0.197722511
